ID;zona;county_road_area;interstate;stateroute;autopista;notchp;num;calle;mal_tiempo;buen_tiempo;alta_vel;mal_giro/dir;alcohol;mal_cmbio_linea;peaton_incumplimiento;por_señales;otra_causa;floor_dry;floor_wet;tow_away;pedestrian_collision;bicycle_collision;truck_collision;motorcycle_collision;complaint_of_pain_injury_count;collision_time;collision_date;party_count;male;victim_age;air_bag;car_belt;insurance;cellphone;marca;piel_clara;asiatico;hispano;conductor_victima;pasajero_victima;victimas_heridas;muertos
4033154;santacruz;0;0;0;0;1;FREEDOMBL;PROSPECTST;0;1;1;0;0;0;0;0;0;0;1;0;0;0;0;0;1;12:45:00;17/09/2009;1;0;40;0;1;1;0;toyota;0;0;1;1;0;1;0
4033154;santacruz;0;0;0;0;1;FREEDOMBL;PROSPECTST;0;1;1;0;0;0;0;0;0;0;1;0;0;0;0;0;1;12:45:00;17/09/2009;2;0;31;0;1;1;0;toyota;0;0;1;1;0;1;0
4033159;losangeles;0;0;0;0;1;ARROYOPKWY;SOUTHARROYOPKWY;1;0;0;1;0;0;0;0;0;0;1;1;0;0;0;0;0;17:34:00;17/09/2009;1;0;55;0;1;1;0;chrysler;1;0;0;1;0;1;0
4033163;losangeles;0;1;0;0;0;RT405;INGLEWOODAV;0;1;0;0;0;1;0;0;0;1;0;1;0;0;0;0;0;17:05:00;13/01/2010;1;1;47;0;1;1;0;ford;0;0;1;1;0;0;0
4033163;losangeles;0;1;0;0;0;RT405;INGLEWOODAV;0;1;0;0;0;1;0;0;0;1;0;1;0;0;0;0;0;17:05:00;13/01/2010;1;1;47;0;1;1;0;ford;0;0;1;1;0;0;0
4033163;losangeles;0;1;0;0;0;RT405;INGLEWOODAV;0;1;0;0;0;1;0;0;0;1;0;0;0;0;0;0;0;17:05:00;13/01/2010;2;0;28;0;1;1;0;honda;1;0;0;1;0;0;0
4033163;losangeles;0;1;0;0;0;RT405;INGLEWOODAV;0;1;0;0;0;1;0;0;0;1;0;0;0;0;0;0;0;17:05:00;13/01/2010;2;0;28;0;1;1;0;honda;1;0;0;1;0;0;0
4033165;delnorte;0;0;0;1;0;RT101;WASHINGTONBL;0;1;0;1;0;0;0;0;0;1;0;1;0;0;0;0;0;11:13:00;06/10/2009;1;0;40;0;1;1;0;honda;1;0;0;1;0;1;0
4033165;delnorte;0;0;0;1;0;RT101;WASHINGTONBL;0;1;0;1;0;0;0;0;0;1;0;1;0;0;0;0;0;11:13:00;06/10/2009;1;0;40;0;1;1;0;honda;1;0;0;1;0;1;0
4033165;delnorte;0;0;0;1;0;RT101;WASHINGTONBL;0;1;0;1;0;0;0;0;0;1;0;1;0;0;0;0;0;11:13:00;06/10/2009;2;;;;;;0;ford;;;;0;0;1;0
4033165;delnorte;0;0;0;1;0;RT101;WASHINGTONBL;0;1;0;1;0;0;0;0;0;1;0;1;0;0;0;1;0;11:13:00;06/10/2009;2;;;;;;0;ford;;;;0;0;1;0
4033165;delnorte;0;0;0;1;0;RT101;WASHINGTONBL;0;1;0;1;0;0;0;0;0;1;0;1;0;0;0;0;0;11:13:00;06/10/2009;3;1;41;;;;0;;1;0;0;0;1;1;0
4033165;delnorte;0;0;0;1;0;RT101;WASHINGTONBL;0;1;0;1;0;0;0;0;0;1;0;0;1;0;0;0;0;11:13:00;06/10/2009;3;1;41;;;;0;;1;0;0;0;1;1;0
4033166;santacruz;0;0;0;0;1;MAINST;GREENVALLEYRD;1;0;0;0;0;0;0;1;0;0;1;0;0;0;0;0;1;10:44:00;20/10/2009;1;1;78;1;1;1;0;toyota;1;0;0;1;0;2;0
4033166;santacruz;0;0;0;0;1;MAINST;GREENVALLEYRD;1;0;0;0;0;0;0;1;0;0;1;0;0;0;0;0;1;10:44:00;20/10/2009;1;1;78;1;1;1;0;toyota;1;0;0;1;0;2;0
4033166;santacruz;0;0;0;0;1;MAINST;GREENVALLEYRD;1;0;0;0;0;0;0;1;0;0;1;1;0;0;0;0;1;10:44:00;20/10/2009;1;1;78;1;1;1;0;toyota;1;0;0;1;0;2;0
4033166;santacruz;0;0;0;0;1;MAINST;GREENVALLEYRD;1;0;0;0;0;0;0;1;0;0;1;0;0;0;0;0;1;10:44:00;20/10/2009;1;1;78;1;1;1;0;toyota;1;0;0;1;0;2;0
4033166;santacruz;0;0;0;0;1;MAINST;GREENVALLEYRD;1;0;0;0;0;0;0;1;0;0;1;0;0;0;0;0;1;10:44:00;20/10/2009;2;0;27;0;1;1;0;chevrolet;0;0;1;1;0;2;0
4033166;santacruz;0;0;0;0;1;MAINST;GREENVALLEYRD;1;0;0;0;0;0;0;1;0;0;1;1;0;0;0;0;1;10:44:00;20/10/2009;2;0;27;0;1;1;0;chevrolet;0;0;1;1;0;2;0
4033166;santacruz;0;0;0;0;1;MAINST;GREENVALLEYRD;1;0;0;0;0;0;0;1;0;0;1;1;0;0;0;0;1;10:44:00;20/10/2009;2;0;27;0;1;1;0;chevrolet;0;0;1;1;0;2;0
4033166;santacruz;0;0;0;0;1;MAINST;GREENVALLEYRD;1;0;0;0;0;0;0;1;0;0;1;0;0;0;0;1;1;10:44:00;20/10/2009;2;0;27;0;1;1;0;chevrolet;0;0;1;1;0;2;0
4033168;1;0;0;0;0;1;JACKSONST;KENNERAV;0;1;0;1;0;0;0;0;0;1;0;1;0;0;0;0;2;17:38:00;17/09/2009;1;1;26;0;;0;0;cadillac;0;0;1;1;0;3;0
4033168;1;0;0;0;0;1;JACKSONST;KENNERAV;0;1;0;1;0;0;0;0;0;1;0;0;0;1;0;0;2;17:38:00;17/09/2009;1;1;26;0;;0;0;cadillac;0;0;1;1;0;3;0
4033168;1;0;0;0;0;1;JACKSONST;KENNERAV;0;1;0;1;0;0;0;0;0;1;0;0;0;0;0;0;2;17:38:00;17/09/2009;1;1;26;0;;0;0;cadillac;0;0;1;1;0;3;0
4033168;1;0;0;0;0;1;JACKSONST;KENNERAV;0;1;0;1;0;0;0;0;0;1;0;1;0;0;0;0;2;17:38:00;17/09/2009;2;1;39;1;;0;0;dodge;0;0;1;1;0;3;0
4033168;1;0;0;0;0;1;JACKSONST;KENNERAV;0;1;0;1;0;0;0;0;0;1;0;0;0;0;0;0;2;17:38:00;17/09/2009;2;1;39;1;;0;0;dodge;0;0;1;1;0;3;0
4033168;1;0;0;0;0;1;JACKSONST;KENNERAV;0;1;0;1;0;0;0;0;0;1;0;1;0;0;0;0;2;17:38:00;17/09/2009;2;1;39;1;;0;0;dodge;0;0;1;1;0;3;0
4033169;losangeles;0;1;0;0;0;RT405;SAWTELLEBL;0;1;1;0;0;0;0;0;0;0;1;1;0;0;0;0;1;14:20:00;29/10/2009;1;1;;;;;0;nissan;0;0;0;1;0;1;0
4033169;losangeles;0;1;0;0;0;RT405;SAWTELLEBL;0;1;1;0;0;0;0;0;0;0;1;1;0;0;0;0;1;14:20:00;29/10/2009;2;0;35;0;1;1;1;bmw;1;0;0;1;0;1;0
4033171;losangeles;1;0;0;0;0;SLAUSONAV;SHENANDOAHAV;0;1;0;0;1;0;0;0;0;1;0;1;0;0;0;0;1;2:15:00;17/09/2009;1;1;29;0;1;0;0;toyota;0;0;0;1;0;1;0
4033172;1;0;0;0;0;1;RT111;CLINTONAV;0;1;0;1;0;0;0;0;0;1;0;0;0;0;0;0;0;16:36:00;08/10/2009;1;1;58;1;;1;0;ford;0;0;1;1;0;0;0
4033172;1;0;0;0;0;1;RT111;CLINTONAV;0;1;0;1;0;0;0;0;0;1;0;1;0;0;0;0;0;16:36:00;08/10/2009;1;1;58;1;;1;0;ford;0;0;1;1;0;0;0
4033172;1;0;0;0;0;1;RT111;CLINTONAV;0;1;0;1;0;0;0;0;0;1;0;0;0;0;0;0;0;16:36:00;08/10/2009;1;1;58;1;;1;0;ford;0;0;1;1;0;0;0
4033172;1;0;0;0;0;1;RT111;CLINTONAV;0;1;0;1;0;0;0;0;0;1;0;0;0;0;0;0;0;16:36:00;08/10/2009;1;1;58;1;;1;0;ford;0;0;1;1;0;0;0
4033172;1;0;0;0;0;1;RT111;CLINTONAV;0;1;0;1;0;0;0;0;0;1;0;0;0;0;0;0;0;16:36:00;08/10/2009;1;1;58;1;;1;0;ford;0;0;1;1;0;0;0
4033172;1;0;0;0;0;1;RT111;CLINTONAV;0;1;0;1;0;0;0;0;0;1;0;1;0;0;0;0;0;16:36:00;08/10/2009;1;1;58;1;;1;0;ford;0;0;1;1;0;0;0
4033172;1;0;0;0;0;1;RT111;CLINTONAV;0;1;0;1;0;0;0;0;0;1;0;1;0;0;0;0;0;16:36:00;08/10/2009;2;1;43;1;;1;0;gmc;0;0;0;1;0;0;0
4033172;1;0;0;0;0;1;RT111;CLINTONAV;0;1;0;1;0;0;0;0;0;1;0;1;0;0;0;0;0;16:36:00;08/10/2009;2;1;43;1;;1;0;gmc;0;0;0;1;0;0;0
4033172;1;0;0;0;0;1;RT111;CLINTONAV;0;1;0;1;0;0;0;0;0;1;0;1;0;0;0;0;0;16:36:00;08/10/2009;2;1;43;1;;1;0;gmc;0;0;0;1;0;0;0
4033172;1;0;0;0;0;1;RT111;CLINTONAV;0;1;0;1;0;0;0;0;0;1;0;1;0;0;0;0;0;16:36:00;08/10/2009;2;1;43;1;;1;0;gmc;0;0;0;1;0;0;0
4033172;1;0;0;0;0;1;RT111;CLINTONAV;0;1;0;1;0;0;0;0;0;1;0;1;0;0;0;0;0;16:36:00;08/10/2009;2;1;43;1;;1;0;gmc;0;0;0;1;0;0;0
